ENSG00000112799	ENSPTRG00000017696	ENSMFAG00000031478	ENSMICG00000016183	ENSMUSG00000021423	ENSRNOG00000000137	ENSMMMG00000014644	ENSCAFG00000009516	ENSSSCG00000032355	ENSLAFG00000000519	ENSGALG00000012801	ENSCABG00000007152
ENSG00000112837	ENSPTRG00000018390	ENSMFAG00000039688	ENSMICG00000041501	ENSMUSG00000032419	ENSRNOG00000010685	ENSMMMG00000008770	ENSCAFG00000002987	ENSSSCG00000004290	ENSLAFG00000015009	ENSGALG00000032789	ENSCABG00000017802
ENSG00000112874	ENSPTRG00000017114	ENSMFAG00000034456	ENSMICG00000036782	ENSMUSG00000024228	ENSRNOG00000022576	ENSMMMG00000008194	ENSCAFG00000007473	ENSSSCG00000014187	ENSLAFG00000032137	ENSGALG00000015268	ENSCABG00000014192
ENSG00000112902	ENSPTRG00000016722	ENSMFAG00000038895	ENSMICG00000002641	ENSMUSG00000022231	ENSRNOG00000011977	ENSMMMG00000016842	ENSCAFG00000010102	ENSSSCG00000017095	ENSLAFG00000003820	ENSGALG00000028685	ENSCABG00000009113
ENSG00000112936	ENSPTRG00000016824	ENSMFAG00000003261	ENSMICG00000012365	ENSMUSG00000079105	ENSRNOG00000061379	ENSMMMG00000017398	ENSCAFG00000018608	ENSSSCG00000016859	ENSLAFG00000003378	ENSGALG00000014835	ENSCABG00000008141
ENSG00000112941	ENSPTRG00000016717	ENSMFAG00000038658	ENSMICG00000016562	ENSMUSG00000034575	ENSRNOG00000017613	ENSMMMG00000016743	ENSCAFG00000010319	ENSSSCG00000017102	ENSLAFG00000004787	ENSGALG00000013061	ENSCABG00000020361
ENSG00000112964	ENSPTRG00000016836	ENSMFAG00000034540	ENSMICG00000038266	ENSMUSG00000055737	ENSRNOG00000015654	ENSMMMG00000017240	ENSCAFG00000018579	ENSSSCG00000016866	ENSLAFG00000025524	ENSGALG00000014855	ENSCABG00000009780
ENSG00000112972	ENSPTRG00000016845	ENSMFAG00000035333	ENSMICG00000001372	ENSMUSG00000093930	ENSRNOG00000016552	ENSMMMG00000010439	ENSCAFG00000018572	ENSSSCG00000016872	ENSLAFG00000017986	ENSGALG00000014862	ENSCABG00000009796
ENSG00000112981	ENSPTRG00000017279	ENSMFAG00000038119	ENSMICG00000027492	ENSMUSG00000035984	ENSRNOG00000020118	ENSMMMG00000009141	ENSCAFG00000044648	ENSSSCG00000027997	ENSLAFG00000007635	ENSGALG00000043569	ENSCABG00000000763
ENSG00000112996	ENSPTRG00000016854	ENSMFAG00000037068	ENSMICG00000008017	ENSMUSG00000021731	ENSRNOG00000012136	ENSMMMG00000009959	ENSCAFG00000018516	ENSSSCG00000032275	ENSLAFG00000005809	ENSGALG00000014874	ENSCABG00000018056
ENSG00000113048	ENSPTRG00000016967	ENSMFAG00000030039	ENSMICG00000004527	ENSMUSG00000041632	ENSRNOG00000017272	ENSMMMG00000002576	ENSCAFG00000007967	ENSSSCG00000023818	ENSLAFG00000004110	ENSGALG00000015002	ENSCABG00000014894
ENSG00000113070	ENSPTRG00000017311	ENSMFAG00000043747	ENSMICG00000047446	ENSMUSG00000024486	ENSRNOG00000018646	ENSMMMG00000010280	ENSCAFG00000005749	ENSSSCG00000014362	ENSLAFG00000008592	ENSGALG00000000949	ENSCABG00000019335
ENSG00000113073	ENSPTRG00000017312	ENSMFAG00000033873	ENSMICG00000000352	ENSMUSG00000024485	ENSRNOG00000018525	ENSMMMG00000010288	ENSCAFG00000005751	ENSSSCG00000014363	ENSLAFG00000001329	ENSGALG00000044387	ENSCABG00000019325
ENSG00000113100	ENSPTRG00000016759	ENSMFAG00000001139	ENSMICG00000008404	ENSMUSG00000025370	ENSRNOG00000033837	ENSMMMG00000003936	ENSCAFG00000018973	ENSSSCG00000020845	ENSLAFG00000018440	ENSGALG00000012923	ENSCABG00000012643
ENSG00000113108	ENSPTRG00000033999	ENSMFAG00000001205	ENSMICG00000000372	ENSMUSG00000117679	ENSRNOG00000017849	ENSMMMG00000010626	ENSCAFG00000005825	ENSSSCG00000014366	ENSLAFG00000005134	ENSGALG00000001132	ENSCABG00000018955
ENSG00000113119	ENSPTRG00000017320	ENSMFAG00000034339	ENSMICG00000014064	ENSMUSG00000006850	ENSRNOG00000017718	ENSMMMG00000010677	ENSCAFG00000005855	ENSSSCG00000014370	ENSLAFG00000013487	ENSGALG00000037776	ENSCABG00000018938
ENSG00000113140	ENSPTRG00000017436	ENSMFAG00000038613	ENSMICG00000045601	ENSMUSG00000018593	ENSRNOG00000012840	ENSMMMG00000014038	ENSCAFG00000017855	ENSSSCG00000017082	ENSLAFG00000017920	ENSGALG00000004184	ENSCABG00000012700
ENSG00000113161	ENSPTRG00000016994	ENSMFAG00000036118	ENSMICG00000014536	ENSMUSG00000021670	ENSRNOG00000016122	ENSMMMG00000001547	ENSCAFG00000009517	ENSSSCG00000014080	ENSLAFG00000013291	ENSGALG00000014948	ENSCABG00000009204
ENSG00000113163	ENSPTRG00000016996	ENSMFAG00000030820	ENSMICG00000028951	ENSMUSG00000021669	ENSRNOG00000015686	ENSMMMG00000001422	ENSCAFG00000009478	ENSSSCG00000014081	ENSLAFG00000013294	ENSGALG00000014952	ENSCABG00000009741
ENSG00000113194	ENSPTRG00000017563	ENSMFAG00000046297	ENSMICG00000009955	ENSMUSG00000025873	ENSRNOG00000017607	ENSMMMG00000001710	ENSCAFG00000016684	ENSSSCG00000014057	ENSLAFG00000005360	ENSGALG00000003331	ENSCABG00000018266
ENSG00000113196	ENSPTRG00000017446	ENSMFAG00000000456	ENSMICG00000030672	ENSMUSG00000037335	ENSRNOG00000002582	ENSMMMG00000013794	ENSCAFG00000017641	ENSSSCG00000031080	ENSLAFG00000017517	ENSGALG00000035104	ENSCABG00000012559
ENSG00000113231	ENSPTRG00000017010	ENSMFAG00000041903	ENSMICG00000016635	ENSMUSG00000021684	ENSRNOG00000010280	ENSMMMG00000003165	ENSCAFG00000009253	ENSSSCG00000014097	ENSLAFG00000015612	ENSGALG00000004339	ENSCABG00000006444
ENSG00000113272	ENSPTRG00000017473	ENSMFAG00000041928	ENSMICG00000038734	ENSMUSG00000011254	ENSRNOG00000005539	ENSMMMG00000013157	ENSCAFG00000017348	ENSSSCG00000036047	ENSLAFG00000004926	ENSGALG00000003722	ENSCABG00000007468
ENSG00000113273	ENSPTRG00000017019	ENSMFAG00000038907	ENSMICG00000044223	ENSMUSG00000042082	ENSRNOG00000011150	ENSMMMG00000006892	ENSCAFG00000009168	ENSSSCG00000038535	ENSLAFG00000018055	ENSGALG00000004438	ENSCABG00000011755
ENSG00000113282	ENSPTRG00000052146	ENSMFAG00000039041	ENSMICG00000001037	ENSMUSG00000006169	ENSRNOG00000005406	ENSMMMG00000013122	ENSCAFG00000017344	ENSSSCG00000017047	ENSLAFG00000004930	ENSGALG00000003702	ENSCABG00000007465
ENSG00000113296	ENSPTRG00000017031	ENSMFAG00000033394	ENSMICG00000017069	ENSMUSG00000021702	ENSRNOG00000012471	ENSMMMG00000007323	ENSCAFG00000008975	ENSSSCG00000014117	ENSLAFG00000008818	ENSGALG00000003283	ENSCABG00000016259
ENSG00000113302	ENSPTRG00000017481	ENSMFAG00000036061	ENSMICG00000010066	ENSMUSG00000004296	ENSRNOG00000004380	ENSMMMG00000012950	ENSCAFG00000017287	ENSSSCG00000017044	ENSLAFG00000015755	ENSGALG00000001409	ENSCABG00000012277
ENSG00000113312	ENSPTRG00000017484	ENSMFAG00000040270	ENSMICG00000003241	ENSMUSG00000041278	ENSRNOG00000003980	ENSMMMG00000012911	ENSCAFG00000028995	ENSSSCG00000040528	ENSLAFG00000028861	ENSGALG00000001429	ENSCABG00000012268
ENSG00000113319	ENSPTRG00000017044	ENSMFAG00000003054	ENSMICG00000016229	ENSMUSG00000021708	ENSRNOG00000056151	ENSMMMG00000007796	ENSCAFG00000008744	ENSSSCG00000014127	ENSLAFG00000011576	ENSGALG00000015598	ENSCABG00000019283
ENSG00000113328	ENSPTRG00000017501	ENSMFAG00000035711	ENSMICG00000030112	ENSMUSG00000020326	ENSRNOG00000003256	ENSMMMG00000012636	ENSCAFG00000017207	ENSSSCG00000017024	ENSLAFG00000014372	ENSGALG00000001718	ENSCABG00000003450
ENSG00000113360	ENSPTRG00000016762	ENSMFAG00000003055	ENSMICG00000002241	ENSMUSG00000022191	ENSRNOG00000013451	ENSMMMG00000003703	ENSCAFG00000018939	ENSSSCG00000016809	ENSLAFG00000013831	ENSGALG00000012916	ENSCABG00000009725
ENSG00000113369	ENSPTRG00000017072	ENSMFAG00000031762	ENSMICG00000005415	ENSMUSG00000074794	ENSRNOG00000045649	ENSMMMG00000004971	ENSCAFG00000008118	ENSSSCG00000014156	ENSLAFG00000016945	ENSGALG00000025915	ENSCABG00000000151
ENSG00000113389	ENSPTRG00000016773	ENSMFAG00000043552	ENSMICG00000014544	ENSMUSG00000022206	ENSRNOG00000019184	ENSMMMG00000003513	ENSCAFG00000018877	ENSSSCG00000036201	ENSLAFG00000012367	ENSGALG00000017405	ENSCABG00000009483
ENSG00000113391	ENSPTRG00000017074	ENSMFAG00000001171	ENSMICG00000030403	ENSMUSG00000064138	ENSRNOG00000013844	ENSMMMG00000005093	ENSCAFG00000008064	ENSSSCG00000027608	ENSLAFG00000000147	ENSGALG00000014661	ENSCABG00000009090
ENSG00000113396	ENSPTRG00000017201	ENSMFAG00000041201	ENSMICG00000047567	ENSMUSG00000024600	ENSRNOG00000058193	ENSMMMG00000019780	ENSCAFG00000000710	ENSSSCG00000014257	ENSLAFG00000002158	ENSGALG00000000184	ENSCABG00000023094
ENSG00000113407	ENSPTRG00000016775	ENSMFAG00000043658	ENSMICG00000005593	ENSMUSG00000022241	ENSRNOG00000019023	ENSMMMG00000003465	ENSCAFG00000018858	ENSSSCG00000016817	ENSLAFG00000009855	ENSGALG00000003288	ENSCABG00000007417
ENSG00000113430	ENSPTRG00000046893	ENSMFAG00000044841	ENSMICG00000029233	ENSMUSG00000021604	ENSRNOG00000012720	ENSMMMG00000016398	ENSCAFG00000010441	ENSSSCG00000017112	ENSLAFG00000000460	ENSGALG00000022896	ENSCABG00000009131
ENSG00000113448	ENSPTRG00000016900	ENSMFAG00000041776	ENSMICG00000014743	ENSMUSG00000021699	ENSRNOG00000042536	ENSMMMG00000008188	ENSCAFG00000007100	ENSSSCG00000016929	ENSLAFG00000000301	ENSGALG00000014727	ENSCABG00000021224
ENSG00000113492	ENSPTRG00000016786	ENSMFAG00000001767	ENSMICG00000005689	ENSMUSG00000089678	ENSRNOG00000017821	ENSMMMG00000002975	ENSCAFG00000018790	ENSSSCG00000016829	ENSLAFG00000012063	ENSGALG00000003432	ENSCABG00000006435
ENSG00000113532	ENSPTRG00000042921	ENSMFAG00000033174	ENSMICG00000048096	ENSMUSG00000040710	ENSRNOG00000019128	ENSMMMG00000007750	ENSCAFG00000007617	ENSSSCG00000035539	ENSLAFG00000006116	ENSGALG00000026192	ENSCABG00000019705
ENSG00000113552	ENSPTRG00000017357	ENSMFAG00000032994	ENSMICG00000029750	ENSMUSG00000052102	ENSRNOG00000047213	ENSMMMG00000017886	ENSCAFG00000006243	ENSSSCG00000038940	ENSLAFG00000003999	ENSGALG00000040594	ENSCABG00000010146
ENSG00000113555	ENSPTRG00000017355	ENSMFAG00000036923	ENSMICG00000000402	ENSMUSG00000024440	ENSRNOG00000019265	ENSMMMG00000017873	ENSCAFG00000006239	ENSSSCG00000014395	ENSLAFG00000017085	ENSGALG00000002544	ENSCABG00000015756
ENSG00000113569	ENSPTRG00000016804	ENSMFAG00000040363	ENSMICG00000017202	ENSMUSG00000022142	ENSRNOG00000013411	ENSMMMG00000002057	ENSCAFG00000018684	ENSSSCG00000016845	ENSLAFG00000012454	ENSGALG00000003688	ENSCABG00000020533
ENSG00000113578	ENSPTRG00000017361	ENSMFAG00000031417	ENSMICG00000029580	ENSMUSG00000036585	ENSRNOG00000013867	ENSMMMG00000017970	ENSCAFG00000031965	ENSSSCG00000024954	ENSLAFG00000005484	ENSGALG00000031255	ENSCABG00000010142
ENSG00000113583	ENSPTRG00000017234	ENSMFAG00000041163	ENSMICG00000047659	ENSMUSG00000036275	ENSRNOG00000006148	ENSMMMG00000016422	ENSCAFG00000029752	ENSSSCG00000032323	ENSLAFG00000015697	ENSGALG00000006506	ENSCABG00000004608
ENSG00000113593	ENSPTRG00000016930	ENSMFAG00000038527	ENSMICG00000013174	ENSMUSG00000021713	ENSRNOG00000012505	ENSMMMG00000002176	ENSCAFG00000007415	ENSSSCG00000016945	ENSLAFG00000012512	ENSGALG00000014756	ENSCABG00000018746
ENSG00000113594	ENSPTRG00000016809	ENSMFAG00000036647	ENSMICG00000017232	ENSMUSG00000054263	ENSRNOG00000011696	ENSMMMG00000001748	ENSCAFG00000018661	ENSSSCG00000016850	ENSLAFG00000009058	ENSGALG00000003733	ENSCABG00000005573
ENSG00000113595	ENSPTRG00000016931	ENSMFAG00000000263	ENSMICG00000031207	ENSMUSG00000021712	ENSRNOG00000012354	ENSMMMG00000002114	ENSCAFG00000007449	ENSSSCG00000016948	ENSLAFG00000012516	ENSGALG00000014765	ENSCABG00000018744
ENSG00000113615	ENSPTRG00000017246	ENSMFAG00000036944	ENSMICG00000011650	ENSMUSG00000036391	ENSRNOG00000004563	ENSMMMG00000000446	ENSCAFG00000001034	ENSSSCG00000014304	ENSLAFG00000005093	ENSGALG00000006417	ENSCABG00000004683
ENSG00000113638	ENSPTRG00000016820	ENSMFAG00000045707	ENSMICG00000038292	ENSMUSG00000022151	ENSRNOG00000013217	ENSMMMG00000017819	ENSCAFG00000030661	ENSSSCG00000034966	ENSLAFG00000003139	ENSGALG00000014826	ENSCABG00000008151
ENSG00000113648	ENSPTRG00000017256	ENSMFAG00000003059	ENSMICG00000005677	ENSMUSG00000015937	ENSRNOG00000011523	ENSMMMG00000005916	ENSCAFG00000001076	ENSSSCG00000014307	ENSLAFG00000007410	ENSGALG00000040141	ENSCABG00000001001
ENSG00000113649	ENSPTRG00000017375	ENSMFAG00000044853	ENSMICG00000009345	ENSMUSG00000024498	ENSRNOG00000018849	ENSMMMG00000018467	ENSCAFG00000006500	ENSSSCG00000014416	ENSLAFG00000013796	ENSGALG00000007528	ENSCABG00000013840
ENSG00000113657	ENSPTRG00000017380	ENSMFAG00000045205	ENSMICG00000009380	ENSMUSG00000024501	ENSRNOG00000018992	ENSMMMG00000018689	ENSCAFG00000006607	ENSSSCG00000036549	ENSLAFG00000013018	ENSGALG00000007582	ENSCABG00000013893
ENSG00000113658	ENSPTRG00000050059	ENSMFAG00000039447	ENSMICG00000007315	ENSMUSG00000021540	ENSRNOG00000022870	ENSMMMG00000006090	ENSCAFG00000001094	ENSSSCG00000014319	ENSLAFG00000004338	ENSGALG00000006309	ENSCABG00000004205
ENSG00000113712	ENSPTRG00000017401	ENSMFAG00000030995	ENSMICG00000027056	ENSMUSG00000024576	ENSRNOG00000017106	ENSMMMG00000019199	ENSCAFG00000018286	ENSSSCG00000014435	ENSLAFG00000002394	ENSGALG00000001364	ENSCABG00000012302
ENSG00000113716	ENSPTRG00000017408	ENSMFAG00000041979	ENSMICG00000002740	ENSMUSG00000024622	ENSRNOG00000018132	ENSMMMG00000019323	ENSCAFG00000018231	ENSSSCG00000014440	ENSLAFG00000016790	ENSGALG00000005770	ENSCABG00000013259
ENSG00000113719	ENSPTRG00000017535	ENSMFAG00000037788	ENSMICG00000011306	ENSMUSG00000001576	ENSRNOG00000003508	ENSMMMG00000010202	ENSCAFG00000016813	ENSSSCG00000016988	ENSLAFG00000006791	ENSGALG00000002863	ENSCABG00000014150
ENSG00000113721	ENSPTRG00000044533	ENSMFAG00000001633	ENSMICG00000002797	ENSMUSG00000024620	ENSRNOG00000018461	ENSMMMG00000019362	ENSCAFG00000018214	ENSSSCG00000022741	ENSLAFG00000016816	ENSGALG00000030613	ENSCABG00000013252
ENSG00000113734	ENSPTRG00000017541	ENSMFAG00000037018	ENSMICG00000026732	ENSMUSG00000024191	ENSRNOG00000020753	ENSMMMG00000010131	ENSCAFG00000016790	ENSSSCG00000016985	ENSLAFG00000027192	ENSGALG00000002882	ENSCABG00000014124
ENSG00000113739	ENSPTRG00000017543	ENSMFAG00000042809	ENSMICG00000032988	ENSMUSG00000020303	ENSRNOG00000020729	ENSMMMG00000010105	ENSCAFG00000031727	ENSSSCG00000016983	ENSLAFG00000006193	ENSGALG00000002893	ENSCABG00000014121
ENSG00000113742	ENSPTRG00000017545	ENSMFAG00000003075	ENSMICG00000029322	ENSMUSG00000020300	ENSRNOG00000033169	ENSMMMG00000010044	ENSCAFG00000016761	ENSSSCG00000016981	ENSLAFG00000016030	ENSGALG00000033512	ENSCABG00000014114
ENSG00000113749	ENSPTRG00000017551	ENSMFAG00000032099	ENSMICG00000003318	ENSMUSG00000034987	ENSRNOG00000018260	ENSMMMG00000009886	ENSCAFG00000016718	ENSSSCG00000029096	ENSLAFG00000004764	ENSGALG00000024171	ENSCABG00000018234
ENSG00000113758	ENSPTRG00000017586	ENSMFAG00000036940	ENSMICG00000012144	ENSMUSG00000034675	ENSRNOG00000014170	ENSMMMG00000005401	ENSCAFG00000016357	ENSSSCG00000040706	ENSLAFG00000028701	ENSGALG00000033405	ENSCABG00000004762
ENSG00000113761	ENSPTRG00000017573	ENSMFAG00000003577	ENSMICG00000007633	ENSMUSG00000021481	ENSRNOG00000016867	ENSMMMG00000002199	ENSCAFG00000016541	ENSSSCG00000014046	ENSLAFG00000015514	ENSGALG00000001144	ENSCABG00000000520
ENSG00000113763	ENSPTRG00000017569	ENSMFAG00000043584	ENSMICG00000033115	ENSMUSG00000025876	ENSRNOG00000059840	ENSMMMG00000001962	ENSCAFG00000016621	ENSSSCG00000014049	ENSLAFG00000031378	ENSGALG00000018998	ENSCABG00000011217
ENSG00000113805	ENSPTRG00000015111	ENSMFAG00000045446	ENSMICG00000006231	ENSMUSG00000030075	ENSRNOG00000006144	ENSMMMG00000007027	ENSCAFG00000006357	ENSSSCG00000011522	ENSLAFG00000008082	ENSGALG00000007862	ENSCABG00000008269
ENSG00000113810	ENSPTRG00000015579	ENSMFAG00000003430	ENSMICG00000049085	ENSMUSG00000034349	ENSRNOG00000010274	ENSMMMG00000004167	ENSCAFG00000014295	ENSSSCG00000011731	ENSLAFG00000017104	ENSGALG00000009553	ENSCABG00000019767
ENSG00000113838	ENSPTRG00000015712	ENSMFAG00000034221	ENSMICG00000049446	ENSMUSG00000004462	ENSRNOG00000026458	ENSMMMG00000008903	ENSCAFG00000013533	ENSSSCG00000011797	ENSLAFG00000031898	ENSGALG00000006566	ENSCABG00000019974
ENSG00000113851	ENSPTRG00000014565	ENSMFAG00000031028	ENSMICG00000016619	ENSMUSG00000005362	ENSRNOG00000006534	ENSMMMG00000007485	ENSCAFG00000029831	ENSSSCG00000011530	ENSLAFG00000017627	ENSGALG00000008274	ENSCABG00000017369
ENSG00000113916	ENSPTRG00000015728	ENSMFAG00000001360	ENSMICG00000049071	ENSMUSG00000022508	ENSRNOG00000001843	ENSMMMG00000009441	ENSCAFG00000013904	ENSSSCG00000011810	ENSLAFG00000012300	ENSGALG00000007357	ENSCABG00000004960
ENSG00000113924	ENSPTRG00000015271	ENSMFAG00000041993	ENSMICG00000049553	ENSMUSG00000022821	ENSRNOG00000002701	ENSMMMG00000014696	ENSCAFG00000011254	ENSSSCG00000021227	ENSLAFG00000003707	ENSGALG00000014966	ENSCABG00000010789
ENSG00000113946	ENSPTRG00000015739	ENSMFAG00000043262	ENSMICG00000049404	ENSMUSG00000038148	ENSRNOG00000055138	ENSMMMG00000010089	ENSCAFG00000014009	ENSSSCG00000024788	ENSLAFG00000008037	ENSGALG00000025821	ENSCABG00000005543
ENSG00000113966	ENSPTRG00000015139	ENSMFAG00000035901	ENSMICG00000048962	ENSMUSG00000022722	ENSRNOG00000001689	ENSMMMG00000015952	ENSCAFG00000009111	ENSSSCG00000027278	ENSLAFG00000011730	ENSGALG00000019215	ENSCABG00000017206
ENSG00000114019	ENSPTRG00000015421	ENSMFAG00000036610	ENSMICG00000048998	ENSMUSG00000032531	ENSRNOG00000008487	ENSMMMG00000018632	ENSCAFG00000006720	ENSSSCG00000011643	ENSLAFG00000009637	ENSGALG00000054723	ENSCABG00000006318
ENSG00000114021	ENSPTRG00000015161	ENSMFAG00000044874	ENSMICG00000049078	ENSMUSG00000022751	ENSRNOG00000027797	ENSMMMG00000015452	ENSCAFG00000009292	ENSSSCG00000011968	ENSLAFG00000006333	ENSGALG00000015275	ENSCABG00000011991
ENSG00000114030	ENSPTRG00000015293	ENSMFAG00000046020	ENSMICG00000048988	ENSMUSG00000022905	ENSRNOG00000051711	ENSMMMG00000013462	ENSCAFG00000011922	ENSSSCG00000028475	ENSLAFG00000002804	ENSGALG00000014426	ENSCABG00000001678
ENSG00000114054	ENSPTRG00000015431	ENSMFAG00000000457	ENSMICG00000049498	ENSMUSG00000032527	ENSRNOG00000015869	ENSMMMG00000018361	ENSCAFG00000007170	ENSSSCG00000011653	ENSLAFG00000018329	ENSGALG00000037238	ENSCABG00000013347
ENSG00000114062	ENSPTRG00000006829	ENSMFAG00000037265	ENSMICG00000027572	ENSMUSG00000025326	ENSRNOG00000015734	ENSMMMG00000023053	ENSCAFG00000010110	ENSSSCG00000004832	ENSLAFG00000012139	ENSGALG00000034944	ENSCABG00000004531
ENSG00000114098	ENSPTRG00000015442	ENSMFAG00000036859	ENSMICG00000049544	ENSMUSG00000032468	ENSRNOG00000014521	ENSMMMG00000017938	ENSCAFG00000007523	ENSSSCG00000036610	ENSLAFG00000010681	ENSGALG00000040889	ENSCABG00000015347
ENSG00000114107	ENSPTRG00000015448	ENSMFAG00000038255	ENSMICG00000048766	ENSMUSG00000056267	ENSRNOG00000022845	ENSMMMG00000017837	ENSCAFG00000007569	ENSSSCG00000026746	ENSLAFG00000004758	ENSGALG00000012087	ENSCABG00000007550
ENSG00000114115	ENSPTRG00000015461	ENSMFAG00000031658	ENSMICG00000048900	ENSMUSG00000046402	ENSRNOG00000013794	ENSMMMG00000017717	ENSCAFG00000032569	ENSSSCG00000011664	ENSLAFG00000022319	ENSGALG00000037875	ENSCABG00000009089
ENSG00000114126	ENSPTRG00000015479	ENSMFAG00000040035	ENSMICG00000049186	ENSMUSG00000032411	ENSRNOG00000011241	ENSMMMG00000017474	ENSCAFG00000007742	ENSSSCG00000037647	ENSLAFG00000010557	ENSGALG00000025759	ENSCABG00000008700
ENSG00000114127	ENSPTRG00000015482	ENSMFAG00000032599	ENSMICG00000048948	ENSMUSG00000032410	ENSRNOG00000042951	ENSMMMG00000017320	ENSCAFG00000007783	ENSSSCG00000011678	ENSLAFG00000015426	ENSGALG00000002706	ENSCABG00000007216
ENSG00000114166	ENSPTRG00000014685	ENSMFAG00000035980	ENSMICG00000049426	ENSMUSG00000000708	ENSRNOG00000011871	ENSMMMG00000008121	ENSCAFG00000005810	ENSSSCG00000024621	ENSLAFG00000006300	ENSGALG00000011278	ENSCABG00000013369
ENSG00000114251	ENSPTRG00000045050	ENSMFAG00000041614	ENSMICG00000034489	ENSMUSG00000021994	ENSRNOG00000015618	ENSMMMG00000010636	ENSCAFG00000029321	ENSSSCG00000035859	ENSLAFG00000002683	ENSGALG00000034168	ENSCABG00000011805
ENSG00000114268	ENSPTRG00000014889	ENSMFAG00000001535	ENSMICG00000026538	ENSMUSG00000025648	ENSRNOG00000020656	ENSMMMG00000006388	ENSCAFG00000012493	ENSSSCG00000011353	ENSLAFG00000017047	ENSGALG00000002099	ENSCABG00000003399
ENSG00000114279	ENSPTRG00000046123	ENSMFAG00000036517	ENSMICG00000049216	ENSMUSG00000022523	ENSRNOG00000001931	ENSMMMG00000010324	ENSCAFG00000031187	ENSSSCG00000038584	ENSLAFG00000013222	ENSGALG00000036971	ENSCABG00000005552
ENSG00000114302	ENSPTRG00000014898	ENSMFAG00000045665	ENSMICG00000001067	ENSMUSG00000032601	ENSRNOG00000020284	ENSMMMG00000005788	ENSCAFG00000012108	ENSSSCG00000011363	ENSLAFG00000003894	ENSGALG00000007023	ENSCABG00000019726
ENSG00000114316	ENSPTRG00000014920	ENSMFAG00000043326	ENSMICG00000043936	ENSMUSG00000032612	ENSRNOG00000054863	ENSMMMG00000005114	ENSCAFG00000024214	ENSSSCG00000011382	ENSLAFG00000018507	ENSGALG00000003799	ENSCABG00000011110
ENSG00000114331	ENSPTRG00000015762	ENSMFAG00000039260	ENSMICG00000048919	ENSMUSG00000049076	ENSRNOG00000001730	ENSMMMG00000011132	ENSCAFG00000013421	ENSSSCG00000031147	ENSLAFG00000017077	ENSGALG00000007040	ENSCABG00000004348
ENSG00000114353	ENSPTRG00000014951	ENSMFAG00000032665	ENSMICG00000016278	ENSMUSG00000032562	ENSRNOG00000016592	ENSMMMG00000003464	ENSCAFG00000010740	ENSSSCG00000011399	ENSLAFG00000012674	ENSGALG00000035645	ENSCABG00000008207
ENSG00000114354	ENSPTRG00000015165	ENSMFAG00000043877	ENSMICG00000049522	ENSMUSG00000022757	ENSRNOG00000001633	ENSMMMG00000015347	ENSCAFG00000009364	ENSSSCG00000011961	ENSLAFG00000025545	ENSGALG00000015299	ENSCABG00000008261
ENSG00000114378	ENSPTRG00000014956	ENSMFAG00000003015	ENSMICG00000048147	ENSMUSG00000010051	ENSRNOG00000015858	ENSMMMG00000003222	ENSCAFG00000010599	ENSSSCG00000011404	ENSLAFG00000010914	ENSGALG00000000785	ENSCABG00000008312
ENSG00000114391	ENSPTRG00000015176	ENSMFAG00000038803	ENSMICG00000049277	ENSMUSG00000098274	ENSRNOG00000001611	ENSMMMG00000012739	ENSCAFG00000009601	ENSSSCG00000011952	ENSLAFG00000013804	ENSGALG00000015339	ENSCABG00000003959
ENSG00000114395	ENSPTRG00000014962	ENSMFAG00000036934	ENSMICG00000016389	ENSMUSG00000037190	ENSRNOG00000021887	ENSMMMG00000003099	ENSCAFG00000010581	ENSSSCG00000011410	ENSLAFG00000001912	ENSGALG00000050390	ENSCABG00000015518
ENSG00000114446	ENSPTRG00000015189	ENSMFAG00000034173	ENSMICG00000049261	ENSMUSG00000032965	ENSRNOG00000001958	ENSMMMG00000012052	ENSCAFG00000009895	ENSSSCG00000011941	ENSLAFG00000005206	ENSGALG00000015356	ENSCABG00000003098
ENSG00000114473	ENSPTRG00000015799	ENSMFAG00000034341	ENSMICG00000049263	ENSMUSG00000035578	ENSRNOG00000026420	ENSMMMG00000008652	ENSCAFG00000012730	ENSSSCG00000011855	ENSLAFG00000001384	ENSGALG00000007607	ENSCABG00000004740
ENSG00000114480	ENSPTRG00000015119	ENSMFAG00000042659	ENSMICG00000006182	ENSMUSG00000022707	ENSRNOG00000051232	ENSMMMG00000016601	ENSCAFG00000007846	ENSSSCG00000012000	ENSLAFG00000007316	ENSGALG00000042771	ENSCABG00000011994
ENSG00000114491	ENSPTRG00000015312	ENSMFAG00000002273	ENSMICG00000049168	ENSMUSG00000022814	ENSRNOG00000001797	ENSMMMG00000012713	ENSCAFG00000012401	ENSSSCG00000011864	ENSLAFG00000005146	ENSGALG00000011770	ENSCABG00000014031
